ID,縣市,鄉鎮市區,村里,門牌,二級發布區,一級發布區,最小統計區,比對代碼,X坐標,Y坐標,坐標系統 
773,,,,,,,,門牌比對失敗或格式有誤,,,
774,,,,,,,,門牌比對失敗或格式有誤,,,
775,臺中市,西屯區,,,,,,門牌比對失敗或格式有誤,,,
776,臺中市,霧峰區,本堂里,中正路738之2號,A6626-19,A6626-19-007,A6626-0306-00,AL0-F1-0-2020M07,120.699354738562,24.0589816358892,EPSG:4326
777,臺南市,柳營區,,,,,,門牌比對失敗或格式有誤,,,
778,臺南市,柳營區,,,,,,門牌比對失敗或格式有誤,,,
779,彰化縣,彰化市,卦山里,卦山路18號,A0701-43,A0701-43-004,A0701-0689-00,AL0-F1-0-2020M07,120.557153650433,24.0757930322857,EPSG:4326
780,彰化縣,彰化市,卦山里,卦山路18號,A0701-43,A0701-43-004,A0701-0689-00,AL0-F1-0-2020M07,120.557153650433,24.0757930322857,EPSG:4326
781,彰化縣,彰化市,卦山里,卦山路18號,A0701-43,A0701-43-004,A0701-0689-00,AL0-F1-0-2020M07,120.557153650433,24.0757930322857,EPSG:4326
782,新北市,永和區,保安里,中山路一段236號7樓,A6504-35,A6504-35-001,A6504-0409-00,AL0-F2-0-2020M07,121.507977452673,25.0081005658591,EPSG:4326
783,臺東縣,關山鎮,,,,,,門牌比對失敗或格式有誤,,,
784,桃園市,中壢區,,,,,,門牌比對失敗或格式有誤,,,
785,桃園市,中壢區,,,,,,門牌比對失敗或格式有誤,,,
786,桃園市,中壢區,,,,,,門牌比對失敗或格式有誤,,,
787,桃園市,中壢區,,,,,,門牌比對失敗或格式有誤,,,
788,桃園市,中壢區,,,,,,門牌比對失敗或格式有誤,,,
789,臺南市,仁德區,成功里,文華路二段66號,A6727-18,A6727-18-002,A6727-0290-00,AL0-F1-0-2020M07,120.226384218027,22.9344156486783,EPSG:4326
790,臺南市,仁德區,成功里,文華路二段66號,A6727-18,A6727-18-002,A6727-0290-00,AL0-F1-0-2020M07,120.226384218027,22.9344156486783,EPSG:4326
791,臺南市,仁德區,成功里,文華路二段66號,A6727-18,A6727-18-002,A6727-0290-00,AL0-F1-0-2020M07,120.226384218027,22.9344156486783,EPSG:4326
792,臺南市,仁德區,成功里,文華路二段66號,A6727-18,A6727-18-002,A6727-0290-00,AL0-F1-0-2020M07,120.226384218027,22.9344156486783,EPSG:4326
793,臺南市,仁德區,成功里,文華路二段66號,A6727-18,A6727-18-002,A6727-0290-00,AL0-F1-0-2020M07,120.226384218027,22.9344156486783,EPSG:4326
794,臺南市,仁德區,成功里,文華路二段66號,A6727-18,A6727-18-002,A6727-0290-00,AL0-F1-0-2020M07,120.226384218027,22.9344156486783,EPSG:4326
795,南投縣,草屯鎮,富寮里,中正路573號,A0803-15,A0803-15-003,A0803-0345-00,AL0-F2-0-2020M07,120.692170354413,23.9800434876249,EPSG:4326
796,臺南市,麻豆區,南勢里,總爺104號,A6707-08,A6707-08-002,A6707-0132-00,AL0-F1-0-2020M07,120.26975083363,23.1866002381699,EPSG:4326
797,臺南市,佳里區,六安里,六安130號,A6712-03,A6712-03-008,A6712-0135-00,AL0-F1-0-2020M07,120.177911115098,23.1727523465774,EPSG:4326
798,臺南市,佳里區,六安里,六安130號,A6712-03,A6712-03-008,A6712-0135-00,AL0-F1-0-2020M07,120.177911115098,23.1727523465774,EPSG:4326
799,臺南市,佳里區,六安里,六安130號,A6712-03,A6712-03-008,A6712-0135-00,AL0-F1-0-2020M07,120.177911115098,23.1727523465774,EPSG:4326
800,高雄市,鹽埕區,新化里,大勇路1號,A6401-11,A6401-11-006,A6401-0128-00,AL0-F2-0-2020M07,120.281644361373,22.6199411969559,EPSG:4326
801,宜蘭縣,五結鄉,季新村,五濱路二段201號,A0209-13,A0209-13-006,A0209-0218-00,AL0-F1-0-2020M07,121.82407148253,24.6858943733361,EPSG:4326
802,,,,,,,,門牌比對失敗或格式有誤,,,
803,臺中市,潭子區,,,,,,門牌比對失敗或格式有誤,,,
804,桃園市,中壢區,龍德里,馬祖新村11~20號,A6802-B6,A6802-B6-011,A6802-2298-00,AL0-N3-1-2020M07,121.237965488611,24.9360914605052,EPSG:4326
805,桃園市,中壢區,龍德里,馬祖新村11~20號,A6802-B6,A6802-B6-011,A6802-2298-00,AL0-N3-1-2020M07,121.237965488611,24.9360914605052,EPSG:4326
806,桃園市,中壢區,龍德里,馬祖新村11~20號,A6802-B6,A6802-B6-011,A6802-2298-00,AL0-N3-1-2020M07,121.237965488611,24.9360914605052,EPSG:4326
807,臺中市,清水區,,,,,,門牌比對失敗或格式有誤,,,
808,新北市,鶯歌區,南靖里,文化路200號,A6508-27,A6508-27-003,A6508-0331-00,AL0-F1-0-2020M07,121.352214377392,24.9493281504708,EPSG:4326
809,新北市,鶯歌區,南靖里,文化路200號,A6508-27,A6508-27-003,A6508-0331-00,AL0-F1-0-2020M07,121.352214377392,24.9493281504708,EPSG:4326
810,南投縣,水里鄉,南光村,中山路一段300號,A0811-03,A0811-03-011,A0811-0117-00,AL0-N3-8-2020M07,120.852922447288,23.8073352852604,EPSG:4326
811,臺北市,大安區,黎元里,辛亥路三段223號4、5樓,A6303-A6,A6303-A6-007,A6303-1239-00,AL0-F2-0-2020M07,121.550896718614,25.015967224132,EPSG:4326
812,臺南市,南區,明德里,興中街7巷18弄5號,A6733-20,A6733-20-003,A6733-0208-00,AL0-F1-0-2020M07,120.203122176793,22.9777873517114,EPSG:4326
813,臺南市,中西區,郡王里,開山路152號,A6737-23,A6737-23-003,A6737-0438-00,AL0-F1-0-2020M07,120.207627755238,22.9878142642276,EPSG:4326
814,桃園市,中壢區,中央里,中美路76號,A6802-71,A6802-71-008,A6802-1435-00,AL0-F1-0-2020M07,121.225879090908,24.958853531983,EPSG:4326
815,高雄市,鳳山區,新強里,三多一路1號,A6412-71,A6412-71-448,A6412-0794-00,AL0-F1-0-2020M07,120.342433686041,22.6241698208957,EPSG:4326
816,臺中市,西屯區,惠來里,惠來路二段101號,A6606-59,A6606-59-006,A6606-0866-00,AL0-F1-0-2020M07,120.641130150949,24.1625699578066,EPSG:4326
817,桃園市,龍潭區,龍星里,中正路210號,A6809-28,A6809-28-001,A6809-0431-00,AL0-F1-0-2020M07,121.216530187149,24.8640411744877,EPSG:4326
818,臺南市,龍崎區,崎頂里,新市子38號,A6730-01,A6730-01-005,A6730-0018-00,AL0-F1-0-2020M07,120.359274238806,22.9647149543252,EPSG:4326
819,新北市,蘆洲區,中華里,中山二路162號2樓,A6514-50,A6514-50-006,A6514-0520-00,AL0-F2-0-2020M07,121.470990485193,25.0811887373298,EPSG:4326
820,桃園市,大溪區,興和里,普濟路5號,A6803-22,A6803-22-009,A6803-0378-00,AL0-F1-0-2020M07,121.287103023072,24.8799163849791,EPSG:4326
821,臺南市,左鎮區,二寮里,61-1號,A6726-02,A6726-02-009,A6726-0043-00,AL0-N3-0-2020M07,120.398900209039,22.9988609332957,EPSG:4326
822,臺南市,左鎮區,二寮里,61-1號,A6726-02,A6726-02-009,A6726-0043-00,AL0-N3-0-2020M07,120.398900209039,22.9988609332957,EPSG:4326
823,高雄市,鳳山區,三民里,光遠路161號,A6412-53,A6412-53-339,A6412-0691-00,AL0-F1-0-2020M07,120.363443483916,22.6249780320487,EPSG:4326
824,臺中市,太平區,,,,,,門牌比對失敗或格式有誤,,,
825,新竹市,舊港地,,區,,,,門牌比對失敗或格式有誤,,,
826,108,臺,,北市萬華區,,,,門牌比對失敗或格式有誤,,,
827,臺中市,豐原區,,圓環東路782號,,,,門牌比對失敗或格式有誤,,,
828,高雄市,新興區,中東里,中正三路34號3樓,A6406-13,A6406-13-002,A6406-0113-00,AL0-N3-0-2020M07,120.309264603448,22.6315472549647,EPSG:4326
829,臺南市,中西區,赤嵌里,民權路二段30號,A6737-13,A6737-13-007,A6737-0259-00,AL0-F1-0-2020M07,120.206038052402,22.9943366332086,EPSG:4326
830,桃園市,桃園區,同安里,中正路1188號,A6801-25,A6801-25-008,A6801-0277-00,AL0-F1-0-2020M07,121.298330473632,25.0175733327375,EPSG:4326
831,臺中市,豐原區,,圓環東路782號,,,,門牌比對失敗或格式有誤,,,
832,臺中市,豐原區,,圓環東路782號,,,,門牌比對失敗或格式有誤,,,
833,臺北市,大同區,,,,,,門牌比對失敗或格式有誤,,,
834,臺北市,中山南,,路20號,,,,門牌比對失敗或格式有誤,,,
835,桃園市,桃園區,三民里,三民路一段100號,A6801-71,A6801-71-004,A6801-1011-00,AL0-F1-0-2020M07,121.321204004091,24.9982112061472,EPSG:4326
836,桃園市,桃園區,三民里,三民路一段100號,A6801-71,A6801-71-004,A6801-1011-00,AL0-F1-0-2020M07,121.321204004091,24.9982112061472,EPSG:4326
837,桃園市,桃園區,三民里,三民路一段100號,A6801-71,A6801-71-004,A6801-1011-00,AL0-F1-0-2020M07,121.321204004091,24.9982112061472,EPSG:4326
838,桃園市,桃園區,三民里,三民路一段100號,A6801-71,A6801-71-004,A6801-1011-00,AL0-F1-0-2020M07,121.321204004091,24.9982112061472,EPSG:4326
839,桃園市,桃園區,三民里,三民路一段100號,A6801-71,A6801-71-004,A6801-1011-00,AL0-F1-0-2020M07,121.321204004091,24.9982112061472,EPSG:4326
840,,,,,,,,門牌比對失敗或格式有誤,,,
841,金門縣,金沙鎮,,金寧鄉,,,,門牌比對失敗或格式有誤,,,
842,臺中市,和平區,,雪霸國家公園雪山山區,,,,門牌比對失敗或格式有誤,,,
843,臺中市,西屯區,惠來里,惠來路二段101號,A6606-59,A6606-59-006,A6606-0866-00,AL0-F1-0-2020M07,120.641130150949,24.1625699578066,EPSG:4326
844,基隆市,中正區,港通里,信一路181號,A1701-21,A1701-21-009,A1701-0249-00,AL0-F1-0-2020M07,121.744172342018,25.1312548083407,EPSG:4326
845,苗栗縣,竹南鎮,,公園路206號,,,,門牌比對失敗或格式有誤,,,
846,臺南市,中西區,南門里,府前路一段307號,A6737-21,A6737-21-010,A6737-0415-00,AL0-F1-0-2020M07,120.200511049932,22.9895746545775,EPSG:4326
847,,,,,,,,門牌比對失敗或格式有誤,,,
848,宜蘭縣,宜蘭市,神農里,中山路二段482號,A0201-23,A0201-23-001,A0201-0330-00,AL0-F1-0-2020M07,121.752658808124,24.7537038292504,EPSG:4326
849,臺中市,南區,,,,,,門牌比對失敗或格式有誤,,,
850,,,,,,,,門牌比對失敗或格式有誤,,,
851,401,臺,,中市東區,,,,門牌比對失敗或格式有誤,,,
852,,,,,,,,門牌比對失敗或格式有誤,,,
853,臺北市,大同區,玉泉里,延平北路一段2號,A6306-44,A6306-44-009,A6306-0567-00,AL0-F1-0-2020M07,121.511330484016,25.0486790419193,EPSG:4326
854,臺北市,萬華區,,,,,,門牌比對失敗或格式有誤,,,
855,南投縣,竹山鎮,山崇里,集山路二段345號,A0804-03,A0804-03-013,A0804-0051-00,AL0-F1-0-2020M07,120.711081305826,23.7946952184611,EPSG:4326
856,南投縣,草屯鎮,富寮里,中正路573號,A0803-15,A0803-15-003,A0803-0345-00,AL0-F2-0-2020M07,120.692170354413,23.9800434876249,EPSG:4326
857,臺北市,大同區,玉泉里,延平北路一段2號,A6306-44,A6306-44-009,A6306-0567-00,AL0-F1-0-2020M07,121.511330484016,25.0486790419193,EPSG:4326
858,,,,,,,,門牌比對失敗或格式有誤,,,
859,929,屏,,東縣琉球鄉,,,,門牌比對失敗或格式有誤,,,
860,臺北市,大同區,延平里,民生西路309號,A6306-33,A6306-33-008,A6306-0397-00,AL0-F1-0-2020M07,121.512542556462,25.0570793892075,EPSG:4326
861,苗栗縣,後龍鎮,大庄里,中山路142-1號,A0506-08,A0506-08-006,A0506-0223-00,AL0-F2-0-2020M07,120.791846843487,24.6140918586993,EPSG:4326
862,臺南市,中西區,永華里,友愛街8-3號,A6737-21,A6737-21-002,A6737-0330-00,AL0-N3-0-2020M07,120.205796885538,22.9911101298703,EPSG:4326
863,臺中市,北區,淡溝里,館前路1號,A6605-35,A6605-35-009,A6605-0471-00,AL0-F1-0-2020M07,120.666160087196,24.1558015267224,EPSG:4326
864,臺中市,北區,淡溝里,館前路1號,A6605-35,A6605-35-009,A6605-0471-00,AL0-F1-0-2020M07,120.666160087196,24.1558015267224,EPSG:4326
865,臺中市,北區,淡溝里,館前路1號,A6605-35,A6605-35-009,A6605-0471-00,AL0-F1-0-2020M07,120.666160087196,24.1558015267224,EPSG:4326
866,臺南市,中西區,永華里,中正路5巷1號,A6737-21,A6737-21-003,A6737-0329-00,AL0-F1-0-2020M07,120.203769586439,22.9915604010277,EPSG:4326
867,臺南市,中西區,赤嵌里,民權路二段30號,A6737-13,A6737-13-007,A6737-0259-00,AL0-F1-0-2020M07,120.206038052402,22.9943366332086,EPSG:4326
868,臺南市,中西區,赤嵌里,民權路二段30號,A6737-13,A6737-13-007,A6737-0259-00,AL0-F1-0-2020M07,120.206038052402,22.9943366332086,EPSG:4326
869,苗栗縣,公館鄉,館南村,館南352號,A0509-13,A0509-13-003,A0509-0244-00,AL0-F1-0-2020M07,120.827811570728,24.4898781248779,EPSG:4326
870,苗栗縣,通霄鎮,,,,,,門牌比對失敗或格式有誤,,,
871,臺北市,台北市,,金華街199巷5號,,,,門牌比對失敗或格式有誤,,,
872,,,,,,,,門牌比對失敗或格式有誤,,,
873,,,,,,,,門牌比對失敗或格式有誤,,,
874,桃園市,中壢區,,,,,,門牌比對失敗或格式有誤,,,
875,彰化縣,彰化市,卦山里,卦山路18號,A0701-43,A0701-43-004,A0701-0689-00,AL0-F1-0-2020M07,120.557153650433,24.0757930322857,EPSG:4326
876,臺南市,中西區,永華里,忠義路二段4號(啟智永慶社區活動中心),A6737-21,A6737-21-003,A6737-0329-00,AL0-F2-0-2020M07,120.202756832759,22.9909393173023,EPSG:4326
877,臺南市,佳里區,六安里,六安130號,A6712-03,A6712-03-008,A6712-0135-00,AL0-F1-0-2020M07,120.177911115098,23.1727523465774,EPSG:4326
878,333,桃,,園市龜山區,,,,門牌比對失敗或格式有誤,,,
879,桃園市,平鎮區,東勢里,金陵路五段55號,A6810-69,A6810-69-002,A6810-0987-00,AL0-F1-0-2020M07,121.231453156342,24.9104327218008,EPSG:4326
880,桃園市,平鎮區,新富里,環南路三段88號,A6810-36,A6810-36-006,A6810-0530-00,AL0-F1-0-2020M07,121.217713042561,24.9397629481345,EPSG:4326
881,高雄市,鳳山區,新強里,三多一路1號,A6412-71,A6412-71-448,A6412-0794-00,AL0-F1-0-2020M07,120.342433686041,22.6241698208957,EPSG:4326
882,臺中市,西屯區,惠來里,惠來路二段101號,A6606-59,A6606-59-006,A6606-0866-00,AL0-F1-0-2020M07,120.641130150949,24.1625699578066,EPSG:4326
883,臺南市,新市區,豐華里,南科三路10號,A6720-04,A6720-04-001,A6720-0005-00,AL0-F1-0-2020M07,120.283409675598,23.1000912597991,EPSG:4326
884,265,宜,,蘭縣羅東鎮,,,,門牌比對失敗或格式有誤,,,
885,新北市,泰山區,,,,,,門牌比對失敗或格式有誤,,,
886,新北市,泰山區,,,,,,門牌比對失敗或格式有誤,,,
887,新北市,泰山區,,,,,,門牌比對失敗或格式有誤,,,
888,新北市,泰山區,,,,,,門牌比對失敗或格式有誤,,,
889,新北市,深坑區,深坑里,深坑街10號1樓,A6518-08,A6518-08-002,A6518-0082-00,AL0-F2-0-2020M07,121.615966414803,25.0025228408961,EPSG:4326
890,高雄市,鳳山區,新強里,三多一路1號,A6412-71,A6412-71-448,A6412-0794-00,AL0-F1-0-2020M07,120.342433686041,22.6241698208957,EPSG:4326
891,高雄市,鳳山區,新強里,三多一路1號,A6412-71,A6412-71-448,A6412-0794-00,AL0-F1-0-2020M07,120.342433686041,22.6241698208957,EPSG:4326
892,南投縣,南投市,,中興新村環山路95巷26號,,,,門牌比對失敗或格式有誤,,,
893,臺北市,士林區,福佳里,士商路189號,A6311-62,A6311-62-001,A6311-0736-00,AL0-F1-0-2020M07,121.515977341206,25.0959892849798,EPSG:4326
894,桃園市,桃園區,同安里,中正路1188號,A6801-25,A6801-25-008,A6801-0277-00,AL0-F1-0-2020M07,121.298330473632,25.0175733327375,EPSG:4326
895,臺北市,中正區,建國里,長沙街一段2號,A6305-07,A6305-07-009,A6305-0148-00,AL0-F1-0-2020M07,121.510808932579,25.0399580333238,EPSG:4326
896,高雄市,鹽埕區,中山里,大仁路179號5樓、6樓,A6401-05,A6401-05-005,A6401-0058-00,AL0-N3-0-2020M07,120.281841732301,22.6266586974771,EPSG:4326
897,屏東縣,內埔鄉,內埔村,文化路183號,A1313-24,A1313-24-001,A1313-0508-00,AL0-F1-0-2020M07,120.569412253718,22.6110293707694,EPSG:4326
898,屏東縣,內埔鄉,內埔村,文化路183號,A1313-24,A1313-24-001,A1313-0508-00,AL0-F1-0-2020M07,120.569412253718,22.6110293707694,EPSG:4326
899,屏東縣,內埔鄉,內埔村,文化路183號,A1313-24,A1313-24-001,A1313-0508-00,AL0-F1-0-2020M07,120.569412253718,22.6110293707694,EPSG:4326
900,,,,,,,,門牌比對失敗或格式有誤,,,
901,臺南市,新營區,民權里,中正路23號,A6701-16,A6701-16-002,A6701-0200-00,AL0-F1-0-2020M07,120.315841903324,23.3085804000642,EPSG:4326
902,桃園市,觀音區,觀音里,觀新路56號,A6812-08,A6812-08-011,A6812-0304-00,AL0-F1-0-2020M07,121.083622596518,25.0281828643013,EPSG:4326
903,苗栗縣,竹南鎮,,公園路206號,,,,門牌比對失敗或格式有誤,,,
904,苗栗縣,竹南鎮,,公園路206號,,,,門牌比對失敗或格式有誤,,,
905,苗栗縣,竹南鎮,,公園路206號,,,,門牌比對失敗或格式有誤,,,
906,苗栗縣,竹南鎮,,公園路206號,,,,門牌比對失敗或格式有誤,,,
907,臺北市,誠品信,,義店3F音樂館,,,,門牌比對失敗或格式有誤,,,
908,100,臺,,北市中正區,,,,門牌比對失敗或格式有誤,,,
909,,,,,,,,門牌比對失敗或格式有誤,,,
910,,,,,,,,門牌比對失敗或格式有誤,,,
911,嘉義縣,太保市,東勢里,故宮大道888號,A1001-09,A1001-09-001,A1001-0194-00,AL0-F1-0-2020M07,120.29313220221,23.4729242249674,EPSG:4326
912,高雄市,旗山區,湄洲里,文中路7號,A6430-07,A6430-07-053,A6430-0179-00,AL0-F1-0-2020M07,120.480828064038,22.8903368012153,EPSG:4326
913,臺北市,大安區,昌隆里,市民大道三段178號,A6303-03,A6303-03-006,A6303-0020-00,AL0-F1-0-2020M07,121.537173924266,25.0444777993472,EPSG:4326
914,臺東縣,池上鄉,福原村,中山路211號,A1406-02,A1406-02-005,A1406-0100-00,AL0-F1-0-2020M07,121.218565769074,23.1247019067389,EPSG:4326
915,新北市,鶯歌區,南靖里,文化路200號,A6508-27,A6508-27-003,A6508-0331-00,AL0-F1-0-2020M07,121.352214377392,24.9493281504708,EPSG:4326
916,,,,,,,,門牌比對失敗或格式有誤,,,
917,新竹市,東區,育賢里,東門街32號,A1801-18,A1801-18-001,A1801-0226-00,AL0-F1-0-2020M07,120.973918606672,24.8043215418561,EPSG:4326
918,臺中市,西區,,,,,,門牌比對失敗或格式有誤,,,
919,桃園市,中壢區,,,,,,門牌比對失敗或格式有誤,,,
920,桃園市,中壢區,,,,,,門牌比對失敗或格式有誤,,,
921,高雄市,三民區,寶珠里,大順二路468號,A6405-61,A6405-61-001,A6405-0583-00,AL0-F1-0-2020M07,120.325013818865,22.649314859266,EPSG:4326
922,桃園市,大溪區,興和里,普濟路21-3號,A6803-22,A6803-22-009,A6803-0378-00,AL0-F2-0-2020M07,121.285076982174,24.8817340840775,EPSG:4326
923,臺北市,信義區,興雅里,松高路11號,A6302-30,A6302-30-006,A6302-0353-00,AL0-F1-0-2020M07,121.565242313287,25.0395151093271,EPSG:4326
924,臺北市,大安區,昌隆里,市民大道三段178號,A6303-03,A6303-03-006,A6303-0020-00,AL0-F1-0-2020M07,121.537173924266,25.0444777993472,EPSG:4326
925,臺南市,東區,東門里,青年路360-25號,A6732-10,A6732-10-007,A6732-0196-00,AL0-F2-0-2020M07,120.213964647077,22.9898354406677,EPSG:4326
926,新北市,鶯歌區,鳳鳴里,鳳鳴路160號,A6508-07,A6508-07-005,A6508-0080-00,AL0-F1-0-2020M07,121.33534377162,24.967221447426,EPSG:4326
927,南投縣,集集鎮,,育才街166號,,,,門牌比對失敗或格式有誤,,,
928,苗栗縣,公館鄉,館南村,館南352號,A0509-13,A0509-13-003,A0509-0244-00,AL0-F1-0-2020M07,120.827811570728,24.4898781248779,EPSG:4326
929,臺北市,信義區,新仁里,菸廠路88號B1,A6302-09,A6302-09-006,A6302-0143-00,AL0-F2-0-2020M07,121.561110529067,25.0447370392883,EPSG:4326
930,臺南市,佳里區,六安里,六安130號,A6712-03,A6712-03-008,A6712-0135-00,AL0-F1-0-2020M07,120.177911115098,23.1727523465774,EPSG:4326
931,臺東縣,成功鎮,忠仁里,民富路43號,A1402-48,A1402-48-007,A1402-0162-00,AL0-F1-0-2020M07,121.383679478868,23.1003816939951,EPSG:4326
932,臺北市,信義區,興隆里,仁愛路四段505號地下一樓,A6302-30,A6302-30-010,A6302-0362-00,AL0-F2-0-2020M07,121.560257481061,25.0395139099545,EPSG:4326
933,臺北市,信義區,興隆里,仁愛路四段505號地下一樓,A6302-30,A6302-30-010,A6302-0362-00,AL0-F2-0-2020M07,121.560257481061,25.0395139099545,EPSG:4326
934,臺北市,信義區,興隆里,仁愛路四段505號地下一樓,A6302-30,A6302-30-010,A6302-0362-00,AL0-F2-0-2020M07,121.560257481061,25.0395139099545,EPSG:4326
935,桃園市,中壢區,龍德里,龍吉二街155號,A6802-B6,A6802-B6-011,A6802-2318-00,AL0-F1-0-2020M07,121.237363342117,24.9352519659654,EPSG:4326
936,台北市,中山南,,路21-1號,,,,門牌比對失敗或格式有誤,,,
937,高雄市,前鎮區,振興里,新光路61號,A6409-33,A6409-33-002,A6409-0139-00,AL0-F1-0-2020M07,120.301782655701,22.6102750170173,EPSG:4326
938,臺南市,東區,忠孝里,中華東路三段332號,A6732-49,A6732-49-001,A6732-0817-00,AL0-F1-0-2020M07,120.22149004445,22.9751577479206,EPSG:4326
939,臺中市,大里區,國光里,勝利二路1號,A6628-35,A6628-35-007,A6628-0691-00,AL0-F1-0-2020M07,120.686168275687,24.1001912314229,EPSG:4326
940,南投縣,南投市,三和里,中興路669號,A0801-28,A0801-28-006,A0801-0691-00,AL0-F1-0-2020M07,120.691351034377,23.903144315553,EPSG:4326
941,彰化縣,彰化市,卦山里,卦山路18號,A0701-43,A0701-43-004,A0701-0689-00,AL0-F1-0-2020M07,120.557153650433,24.0757930322857,EPSG:4326
